_source_file,batch_id,completion_cost,completion_tokens,latency,name,parameters,prompt_cost,prompt_tokens,status,total_cost,total_tokens,trace_id,processor,model
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3525,73.43,5476_sg ,T,0.0,14011,failure ,0.0,17536,5476d253,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3568,74.12,06f2_sg ,T,0.0,14011,failure ,0.0,17579,06f2b6e5,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3550,73.83,7e84_sg ,T,0.0,14011,failure ,0.0,17561,7e84f6e2,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3575,74.26,6cc6_sg ,T,0.0,14011,failure ,0.0,17586,6cc639eb,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4288,87.59,f6d9_sg ,T,0.0,14011,failure ,0.0,18299,f6d9a31b,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3571,74.38,6fe1_sg ,T,0.0,14011,failure ,0.0,17582,6fe15b2b,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3916,80.67,8315_sg ,T,0.0,14011,failure ,0.0,17927,8315e08e,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4143,84.62,f72a_sg ,T,0.0,14011,failure ,0.0,18154,f72a5281,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4096,83.79,e09b_sg ,T,0.0,14011,failure ,0.0,18107,e09bc820,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3584,74.52,d2b3_sg ,T,0.0,14011,failure ,0.0,17595,d2b3b9c3,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,4009,82.27,5baf_sg ,T,0.0,14011,failure ,0.0,18020,5baf6a74,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3555,73.9,2b14_sg ,T,0.0,14011,failure ,0.0,17566,2b14ec54,sg,codestral-p
c-p_a190_sg.csv ,codestral_a190_sg ,0.0,3554,73.91,8ec1_sg ,T,0.0,14011,failure ,0.0,17565,8ec1a733,sg,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1503,28.82,dc2a_mc ,T,0.0,4406,success ,0.0,5909,dc2a339e,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1568,31.1,f305_mc ,T,0.0,6442,failure ,0.0,8010,f3053246,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1473,28.09,afe1_mc ,T,0.0,4406,success ,0.0,5879,afe1ef28,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1476,27.94,b3f4_mc ,T,0.0,4406,success ,0.0,5882,b3f4ac8b,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1465,27.73,3f91_mc ,T,0.0,4406,success ,0.0,5871,3f91f25b,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1484,28.11,d94b_mc ,T,0.0,4406,success ,0.0,5890,d94bbd29,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1529,30.31,28c7_mc ,T,0.0,6433,failure ,0.0,7962,28c7c5fa,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1474,28.05,ab2b_mc ,T,0.0,4406,success ,0.0,5880,ab2bc88f,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1496,28.32,10da_mc ,T,0.0,4406,success ,0.0,5902,10da14de,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1458,27.64,cc73_mc ,T,0.0,4406,success ,0.0,5864,cc734dc1,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1472,27.85,c24f_mc ,T,0.0,4406,success ,0.0,5878,c24f8582,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1459,27.63,9d69_mc ,T,0.0,4406,success ,0.0,5865,9d6953bd,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1423,27.01,b8c4_mc ,T,0.0,4389,success ,0.0,5812,b8c4d8ea,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1458,27.69,2911_mc ,T,0.0,4406,success ,0.0,5864,29110f90,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1458,27.6,a46b_mc ,T,0.0,4406,success ,0.0,5864,a46b8191,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1478,28.0,25ed_mc ,T,0.0,4416,success ,0.0,5894,25ed62bc,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1662,32.33,cdba_mc ,T,0.0,5201,success ,0.0,6863,cdba3ac0,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1630,32.48,c909_mc ,T,0.0,6437,failure ,0.0,8067,c9091374,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1404,26.9,feac_mc ,T,0.0,4406,success ,0.0,5810,feac97d4,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1428,27.11,d74f_mc ,T,0.0,4396,success ,0.0,5824,d74f32d6,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1621,31.95,375e_mc ,T,0.0,6438,failure ,0.0,8059,375e3567,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1564,30.87,16a1_mc ,T,0.0,6263,success ,0.0,7827,16a13bdd,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1445,28.71,fe50_mc ,T,0.0,6271,failure ,0.0,7716,fe50ab21,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1535,30.59,b243_mc ,T,0.0,6441,failure ,0.0,7976,b24303f9,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1474,28.04,2ad4_mc ,T,0.0,4396,success ,0.0,5870,2ad47fe2,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1421,26.92,715c_mc ,T,0.0,4388,success ,0.0,5809,715c9d09,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1438,27.27,6594_mc ,T,0.0,4396,success ,0.0,5834,6594b766,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1424,27.01,2448_mc ,T,0.0,4396,success ,0.0,5820,2448a66b,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1494,28.26,1abb_mc ,T,0.0,4406,success ,0.0,5900,1abb2890,mc,codestral-p
c-p_a190_mc.csv ,codestral_a190_mc ,0.0,1393,26.51,b58a_mc ,T,0.0,4406,success ,0.0,5799,b58a5b96,mc,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,5011,99.43,8136_dp ,T,0.0,17744,success ,0.0,22755,81368fba,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3982,80.28,d505_dp ,T,0.0,17448,success ,0.0,21430,d505f5df,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2781,54.74,0f32_dp ,T,0.0,11654,success ,0.0,14435,0f32ffc5,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2780,54.37,43e4_dp ,T,0.0,11381,success ,0.0,14161,43e45cd7,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,5653,114.59,3b2e_dp ,T,0.0,23298,failure ,0.0,28951,3b2e9eb6,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4469,89.96,eb86_dp ,T,0.0,19131,success ,0.0,23600,eb866750,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4179,82.73,af2f_dp ,T,0.0,15756,success ,0.0,19935,af2f366a,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,6002,120.87,deab_dp ,T,0.0,23336,failure ,0.0,29338,deab84ad,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4581,91.41,7d33_dp ,T,0.0,17816,success ,0.0,22397,7d3393e1,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4428,93.05,7ffd_dp ,T,0.0,22836,failure ,0.0,27264,7ffdf3db,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3396,66.66,0123_dp ,T,0.0,13387,success ,0.0,16783,01239cc8,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3266,64.64,445a_dp ,T,0.0,13340,success ,0.0,16606,445a8361,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3653,70.06,3f17_dp ,T,0.0,11295,success ,0.0,14948,3f17af47,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3543,68.03,8e36_dp ,T,0.0,11295,success ,0.0,14838,8e36801d,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,5863,118.0,412c_dp ,T,0.0,23159,failure ,0.0,29022,412cc322,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3939,77.31,cd36_dp ,T,0.0,13705,success ,0.0,17644,cd3675da,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4982,102.23,8432_dp ,T,0.0,22342,failure ,0.0,27324,8432f3f6,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,5226,107.35,78f5_dp ,T,0.0,23440,failure ,0.0,28666,78f539fb,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2830,55.57,4eec_dp ,T,0.0,11659,success ,0.0,14489,4eec97dc,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,6670,132.89,3df7_dp ,T,0.0,23517,failure ,0.0,30187,3df700af,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4762,98.06,e75b_dp ,T,0.0,21332,failure ,0.0,26094,e75bb178,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3955,81.46,506b_dp ,T,0.0,18439,failure ,0.0,22394,506b22f2,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3874,77.07,b90a_dp ,T,0.0,14289,failure ,0.0,18163,b90af3b9,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2781,54.74,1c60_dp ,T,0.0,11654,success ,0.0,14435,1c60b854,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2794,54.54,87e9_dp ,T,0.0,11375,success ,0.0,14169,87e9da22,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2777,54.22,8186_dp ,T,0.0,11388,success ,0.0,14165,8186b640,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,5460,108.52,d94e_dp ,T,0.0,19487,failure ,0.0,24947,d94e5635,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,4199,82.92,d48c_dp ,T,0.0,14261,failure ,0.0,18460,d48c159f,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,3017,59.0,c5f8_dp ,T,0.0,11678,success ,0.0,14695,c5f80212,dp,codestral-p
c-p_a190_dp.csv ,codestral_a190_dp ,0.0,2777,54.14,c302_dp ,T,0.0,11388,success ,0.0,14165,c3022b23,dp,codestral-p
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,5745,138.04,3c44_dp ,F,0.0,22220,success ,0.0,27965,3c44aca5,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2410,41.48,fcf9_dp ,F,0.0,11698,success ,0.0,14108,fcf94d3b,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2381,40.39,cc4a_dp ,F,0.0,10098,success ,0.0,12479,cc4a6501,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2711,48.02,6a3e_dp ,F,0.0,13843,failure ,0.0,16554,6a3e41df,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2294,40.66,9cdb_dp ,F,0.0,14157,failure ,0.0,16451,9cdbc1e8,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,1817,32.36,1f91_dp ,F,0.0,12187,failure ,0.0,14004,1f917c06,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2620,46.62,a978_dp ,F,0.0,13942,failure ,0.0,16562,a978ef92,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2834,48.79,8126_dp ,F,0.0,14012,failure ,0.0,16846,81265a69,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,4289,75.37,0e9d_dp ,F,0.0,22244,failure ,0.0,26533,0e9d6e51,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,4036,70.65,84db_dp ,F,0.0,18284,failure ,0.0,22320,84db0954,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,4099,71.22,4dbe_dp ,F,0.0,16868,failure ,0.0,20967,4dbef5de,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2279,39.38,3a0e_dp ,F,0.0,11472,success ,0.0,13751,3a0ee165,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2611,45.39,fcab_dp ,F,0.0,12169,failure ,0.0,14780,fcab4afe,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,1434,26.02,bc9e_dp ,F,0.0,10800,failure ,0.0,12234,bc9e890b,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2930,51.9,ff60_dp ,F,0.0,15049,failure ,0.0,17979,ff609449,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2685,46.58,710f_dp ,F,0.0,11983,failure ,0.0,14668,710f0e20,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,3565,62.78,1425_dp ,F,0.0,18796,failure ,0.0,22361,1425de2a,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,3581,62.99,c0ff_dp ,F,0.0,17688,failure ,0.0,21269,c0ff47fa,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2008,35.36,d8b2_dp ,F,0.0,10068,failure ,0.0,12076,d8b2f09b,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,5219,89.56,ee62_dp ,F,0.0,18341,failure ,0.0,23560,ee62a0dc,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,4322,74.93,6e2a_dp ,F,0.0,17873,failure ,0.0,22195,6e2a6a17,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2173,37.22,8e14_dp ,F,0.0,10123,success ,0.0,12296,8e1460a3,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,3103,55.53,f439_dp ,F,0.0,15467,failure ,0.0,18570,f4395734,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2438,41.88,8fca_dp ,F,0.0,10170,success ,0.0,12608,8fcab72e,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2131,36.6,0ea4_dp ,F,0.0,10256,success ,0.0,12387,0ea4d802,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,3016,51.88,df24_dp ,F,0.0,14214,failure ,0.0,17230,df24f1c9,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2702,45.64,04f9_dp ,F,0.0,10313,success ,0.0,13015,04f951d4,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2452,41.61,2cec_dp ,F,0.0,10181,success ,0.0,12633,2cecf5a5,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,1634,29.39,c18a_dp ,F,0.0,12125,failure ,0.0,13759,c18a8812,dp,qw14
qw14_1bb2_dp.csv ,qw14_1bb2_dp ,0.0,2612,45.49,8684_dp ,F,0.0,13114,failure ,0.0,15726,86844871,dp,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1943,34.24,2005_mc ,F,0.0,7545,failure ,0.0,9488,20054660,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1581,28.26,a475_mc ,F,0.0,7239,failure ,0.0,8820,a475e0b8,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,491,8.71,92e8_mc ,F,0.0,2455,success ,0.0,2946,92e8e063,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1430,25.61,cbf4_mc ,F,0.0,6819,failure ,0.0,8249,cbf48a24,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1438,25.49,3f24_mc ,F,0.0,6056,success ,0.0,7494,3f24c0e4,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,391,7.23,90d6_mc ,F,0.0,2455,success ,0.0,2846,90d65079,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1631,27.73,2918_mc ,F,0.0,4746,success ,0.0,6377,2918a434,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1826,31.59,2684_mc ,F,0.0,6251,failure ,0.0,8077,2684775e,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1791,31.08,4fa9_mc ,F,0.0,6302,failure ,0.0,8093,4fa9be9e,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1605,27.51,967c_mc ,F,0.0,5225,success ,0.0,6830,967c5373,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,592,10.18,96d8_mc ,F,0.0,1942,success ,0.0,2534,96d8654c,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1678,36.77,d897_mc ,F,0.0,6591,success ,0.0,8269,d89776b8,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1204,21.68,7ecf_mc ,F,0.0,6635,failure ,0.0,7839,7ecfc4fd,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,493,8.84,6101_mc ,F,0.0,2455,success ,0.0,2948,610100aa,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1636,29.09,06f4_mc ,F,0.0,7442,failure ,0.0,9078,06f4aaa1,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1977,33.89,9ebb_mc ,F,0.0,6526,failure ,0.0,8503,9ebb52c7,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,983,17.21,f12a_mc ,F,0.0,3620,success ,0.0,4603,f12a8549,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1672,29.53,aef2_mc ,F,0.0,6927,failure ,0.0,8599,aef253f3,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,501,9.09,e9e1_mc ,F,0.0,2455,success ,0.0,2956,e9e1a476,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,635,11.18,493a_mc ,F,0.0,2455,success ,0.0,3090,493a6185,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1170,19.78,4fb7_mc ,F,0.0,2455,success ,0.0,3625,4fb717e0,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,839,15.02,5964_mc ,F,0.0,4038,success ,0.0,4877,59644a2a,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1572,27.56,59e6_mc ,F,0.0,6669,failure ,0.0,8241,59e66f30,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1602,25.37,c62e_mc ,F,0.0,3823,failure ,0.0,5425,c62e38ba,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,631,10.68,329c_mc ,F,0.0,2025,success ,0.0,2656,329c0a80,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,464,8.29,abb8_mc ,F,0.0,2455,success ,0.0,2919,abb883ad,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1823,31.79,b42c_mc ,F,0.0,6645,success ,0.0,8468,b42c158a,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,2058,34.97,9620_mc ,F,0.0,6251,failure ,0.0,8309,9620199e,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,461,7.94,e695_mc ,F,0.0,1959,success ,0.0,2420,e695f14d,mc,qw14
qw14_1bb2_mc.csv ,qw14_1bb2_mc ,0.0,1627,28.56,f056_mc ,F,0.0,6998,failure ,0.0,8625,f05600aa,mc,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5946,148.85,7f4f_sg ,F,0.0,11407,failure ,0.0,17353,7f4f4cd8,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5654,98.23,6826_sg ,F,0.0,11378,failure ,0.0,17032,6826f7b4,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6575,119.19,ef97_sg ,F,0.0,11413,failure ,0.0,17988,ef978a23,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6107,125.19,3dba_sg ,F,0.0,11392,failure ,0.0,17499,3dba8847,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5604,102.85,c75b_sg ,F,0.0,11389,failure ,0.0,16993,c75b602f,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6175,109.47,9ed7_sg ,F,0.0,11388,failure ,0.0,17563,9ed7bcdc,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5496,99.97,fefc_sg ,F,0.0,11398,failure ,0.0,16894,fefc7f6e,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6412,117.33,b862_sg ,F,0.0,11411,failure ,0.0,17823,b8627466,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6404,115.78,eb8a_sg ,F,0.0,11416,failure ,0.0,17820,eb8aaccc,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5499,104.81,97e7_sg ,F,0.0,11411,failure ,0.0,16910,97e7d109,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6777,121.25,f680_sg ,F,0.0,11417,failure ,0.0,18194,f6802dfa,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5832,120.39,c10a_sg ,F,0.0,11411,failure ,0.0,17243,c10a3813,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,7141,130.71,6542_sg ,F,0.0,11415,failure ,0.0,18556,6542c997,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5816,106.11,88f9_sg ,F,0.0,11413,failure ,0.0,17229,88f9bcca,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6445,122.87,f4e4_sg ,F,0.0,11389,failure ,0.0,17834,f4e4c56c,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,4639,88.49,35fe_sg ,F,0.0,11411,failure ,0.0,16050,35fe18e6,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5569,108.42,7d5b_sg ,F,0.0,11413,failure ,0.0,16982,7d5b64d5,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5762,100.86,ccf0_sg ,F,0.0,11413,failure ,0.0,17175,ccf0f64c,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6051,112.6,d645_sg ,F,0.0,11388,failure ,0.0,17439,d6456c4e,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5796,122.92,d277_sg ,F,0.0,11414,failure ,0.0,17210,d27797eb,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,7127,122.72,0e1c_sg ,F,0.0,11395,failure ,0.0,18522,0e1cd24b,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6493,132.83,975d_sg ,F,0.0,11351,failure ,0.0,17844,975dc967,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6130,105.7,4ea9_sg ,F,0.0,11376,failure ,0.0,17506,4ea9a4ea,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,5682,109.7,c8ad_sg ,F,0.0,11389,failure ,0.0,17071,c8adfaee,sg,qw14
qw14_b154_sg.csv ,qw14_b154_sg ,0.0,6594,117.06,67d3_sg ,F,0.0,11378,failure ,0.0,17972,67d3c1f6,sg,qw14
qw14_b154_sg.csv ,qw14_da7d_sg ,0.0,6920,299.85,ba69_sg ,F,0.0,11413,failure ,0.0,18333,ba6939ce,sg,qw14
qw14_b154_sg.csv ,qw14_da7d_sg ,0.0,5288,107.82,3b3e_sg ,F,0.0,11413,failure ,0.0,16701,3b3ec5b7,sg,qw14
qw14_b154_sg.csv ,qw14_da7d_sg ,0.0,6402,133.47,3264_sg ,F,0.0,11388,failure ,0.0,17790,32641341,sg,qw14
qw14_b154_sg.csv ,qw14_da7d_sg ,0.0,6215,117.8,c135_sg ,F,0.0,11388,failure ,0.0,17603,c135e8a6,sg,qw14
qw14_b154_sg.csv ,qw14_da7d_sg ,0.0,6029,117.04,f507_sg ,F,0.0,11412,failure ,0.0,17441,f507d0dc,sg,qw14
none,g4o-m_358e_sg,0,3471,76.23,9cbd_sg,F,0,19100,failure,0.004947599998,22571,9cbdb6b3,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2998,65.11,9e93_sg,F,0,22942,failure,0.005163299998,25940,9e93aa40,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2955,87.72,1ec2_sg,F,0,20625,failure,0.004789949998,23580,1ec2c3d3,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,3038,74.47,0090_sg,F,0,19146,failure,0.004617899999,22184,0090c547,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,3197,72.66,ea38_sg,F,0,13987,failure,0.00393945,17184,ea38c361,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2947,88.94,3326_sg,F,0,19024,failure,0.004544999997,21971,33262a18,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2937,48.97,3711_sg,F,0,19177,failure,0.004561949997,22114,3711d1aa,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2853,54.46,734b_sg,F,0,18866,failure,0.0045417,21719,734b923e,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,3244,52.13,1bba_sg,F,0,21515,failure,0.005096849998,24759,1bba852a,sg,gpt-4o-mini
none,g4o-m_358e_sg,0,2466,31.09,c32c_sg,F,0,11800,failure,0.003249599998,14266,c32c995d,sg,gpt-4o-mini
none,g4o-m_358e_dp,0,2177,46.3,a95f_dp,F,0,12063,success,0.003115649996,14240,a95faba9,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,2288,50.36,87f4_dp,F,0,15841,failure,0.003748949997,18129,87f4011d,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,1677,41.87,66c3_dp,F,0,10229,success,0.002540549998,11906,66c39760,dp,gpt-4o-mini
none,g4o-m_358e_dp,0,1841,42.45,28aa_dp,F,0,10258,success,0.002566499997,12099,28aa310e,dp,gpt-4o-mini
